key_0,created_at,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,id,identity,bot
107433523,Wed Jun 05 23:42:40 +0000 2019,107433523,107433523,Chris Barron,ChrisRBarron,"Manassas, VA/Winchester, VA","Conservative strategist, pro-Trump, regular on Kennedy, rec league hockey, ASOIAF, ECU & Wake Law grad, Pirates/Pens/Steelers/Skins/NHLJets/Canada",https://t.co/KWW3Wmq0Ui,"[{'url': 'https://t.co/KWW3Wmq0Ui', 'expanded_url': 'http://www.rightturnstrategiesdc.com', 'display_url': 'rightturnstrategiesdc.com', 'indices': [0, 23]}]",[],False,35902,1119,676,Fri Jan 22 15:02:36 +0000 2010,20104,,,True,True,120682,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1120882266828419072/gxoPawEu_normal.jpg,https://pbs.twimg.com/profile_images/1120882266828419072/gxoPawEu_normal.jpg,https://pbs.twimg.com/profile_banners/107433523/1510365457,0084B4,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,107433523,human,0
77032777,Wed Jun 05 15:16:53 +0000 2019,77032777,77032777,Anna Palmer,apalmerdc,"Washington, DC","POLITICO Playbook author & host of the Women Rule podcast. Follow on insta @apalmerdc. Pre-order my new book ""The Hill to Die On"" https://t.co/InzUICg8Ss",https://t.co/Wjmt0s4EcJ,"[{'url': 'https://t.co/Wjmt0s4EcJ', 'expanded_url': 'http://politi.co/playbook_IG', 'display_url': 'politi.co/playbook_IG', 'indices': [0, 23]}]","[{'url': 'https://t.co/InzUICg8Ss', 'expanded_url': 'http://prh.com/thehilltodieon', 'display_url': 'prh.com/thehilltodieon', 'indices': [130, 153]}]",False,53790,1796,1164,Thu Sep 24 20:18:35 +0000 2009,1357,,,False,True,8297,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,http://pbs.twimg.com/profile_images/1090561409413451776/3oo1Zswo_normal.jpg,https://pbs.twimg.com/profile_images/1090561409413451776/3oo1Zswo_normal.jpg,https://pbs.twimg.com/profile_banners/77032777/1546442926,FF0000,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none,77032777,human,0
27564314,Wed Jun 05 20:45:45 +0000 2019,27564314,27564314,Tony Snark aka Petty Labelle,Latinegro,"iPhone: 43.049992,-76.155899","Anthony Otero, Author. Blogger. Podcaster. Student Affairs Professional. Undercover Sith Lord. 1/5 host of @BlackComicsChat",https://t.co/KvHzqHzMyZ,"[{'url': 'https://t.co/KvHzqHzMyZ', 'expanded_url': 'http://anthonyotero.com/', 'display_url': 'anthonyotero.com', 'indices': [0, 23]}]",[],False,3222,2084,166,Mon Mar 30 02:26:28 +0000 2009,34676,,,True,True,86144,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1120699758509735937/RMz-UbbZ_normal.jpg,https://pbs.twimg.com/profile_images/1120699758509735937/RMz-UbbZ_normal.jpg,https://pbs.twimg.com/profile_banners/27564314/1525666927,FA743E,000000,252429,666666,True,True,False,False,False,False,False,none,27564314,human,0
43081691,Wed Jun 05 19:55:32 +0000 2019,43081691,43081691,Nina Schick,NinaDSchick,London,"Nepalese | German. I talk about politics, AI and disinformation.  Agent: @northbanktalent",https://t.co/OWc9B2uluw,"[{'url': 'https://t.co/OWc9B2uluw', 'expanded_url': 'http://www.ninaschick.org', 'display_url': 'ninaschick.org', 'indices': [0, 23]}]",[],False,37108,4631,704,Thu May 28 09:56:17 +0000 2009,5386,,,True,True,15611,,False,False,False,000000,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/978940341112987649/Y4P4LW2g_normal.jpg,https://pbs.twimg.com/profile_images/978940341112987649/Y4P4LW2g_normal.jpg,https://pbs.twimg.com/profile_banners/43081691/1522224627,0F9CCF,000000,000000,000000,False,True,False,False,False,False,False,none,43081691,human,0
186655721,Wed Jun 05 22:27:35 +0000 2019,186655721,186655721,César Chávez,CesarChavezAZ,"Phoenix, Arizona","Immigrant • AZ State Representative (LD29) • Vice President for Membership, @NHCSL • Commerce, Ranking Member and Land & Ag Committees• Co-Chair @AZLatinoLC",https://t.co/VPPI2HcKrc,"[{'url': 'https://t.co/VPPI2HcKrc', 'expanded_url': 'http://www.CesarChavezArizona.com', 'display_url': 'CesarChavezArizona.com', 'indices': [0, 23]}]",[],False,2344,2750,62,Sat Sep 04 01:23:19 +0000 2010,6738,,,True,True,1669,,False,False,False,000000,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1127352326539190273/nTMaapOl_normal.jpg,https://pbs.twimg.com/profile_images/1127352326539190273/nTMaapOl_normal.jpg,https://pbs.twimg.com/profile_banners/186655721/1558217345,3B94D9,000000,000000,000000,False,True,False,False,False,False,False,none,186655721,human,0
20215316,Tue Jun 04 15:27:51 +0000 2019,20215316,20215316,Thomas Del Beccaro,tomdelbeccaro,"Walnut Creek, CA",Author of The Divided Era & https://t.co/0QAqoK9t73 Contributor,https://t.co/il55C8mDT3,"[{'url': 'https://t.co/il55C8mDT3', 'expanded_url': 'http://www.politicalvanguard.com', 'display_url': 'politicalvanguard.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/0QAqoK9t73', 'expanded_url': 'http://Forbes.com', 'display_url': 'Forbes.com', 'indices': [28, 51]}]",False,35345,24682,469,Fri Feb 06 03:48:38 +0000 2009,6188,,,False,True,8626,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/976639132473556993/we1whJpm_normal.jpg,https://pbs.twimg.com/profile_images/976639132473556993/we1whJpm_normal.jpg,https://pbs.twimg.com/profile_banners/20215316/1518213408,0C00B3,A8C7F7,C0DFEC,333333,True,False,False,False,False,False,False,none,20215316,human,0
15352439,Wed Jun 05 17:09:56 +0000 2019,15352439,15352439,Sam Geall,samgeall,London SE8,Executive Editor @chinadialogue Associate Fellow @ChathamHouse @CH_Environment Associate Faculty @SPRU Anthropologist. Mostly energy and environment in China.,https://t.co/VS9IR6gRai,"[{'url': 'https://t.co/VS9IR6gRai', 'expanded_url': 'http://www.samgeall.com', 'display_url': 'samgeall.com', 'indices': [0, 23]}]",[],False,5157,996,351,Tue Jul 08 12:13:54 +0000 2008,6440,,,True,True,15555,,False,False,False,435253,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1042289179659563008/p2SBeSHm_normal.jpg,https://pbs.twimg.com/profile_images/1042289179659563008/p2SBeSHm_normal.jpg,https://pbs.twimg.com/profile_banners/15352439/1453200909,FF0202,FFFFFF,C2C5D7,000000,True,True,False,False,False,False,False,none,15352439,human,0
15253239,Wed Jun 05 18:32:15 +0000 2019,15253239,15253239,Weddady,weddady,"Boston, MA","MENA Consultant. Interested in the intersection of youth, radicalization and social movements. I also HATE Golf. Views strictly my own 🇺🇸🇲🇷",https://t.co/TemiBdHjA8,"[{'url': 'https://t.co/TemiBdHjA8', 'expanded_url': 'http://dekhnstan.wordpress.com', 'display_url': 'dekhnstan.wordpress.com', 'indices': [0, 23]}]",[],False,44667,1984,1615,Fri Jun 27 08:57:04 +0000 2008,4789,,,True,True,128015,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/852586789315289088/k6_d8TCS_normal.jpg,https://pbs.twimg.com/profile_images/852586789315289088/k6_d8TCS_normal.jpg,https://pbs.twimg.com/profile_banners/15253239/1553530536,0084B4,BDDCAD,DDFFCC,333333,True,True,False,False,False,False,False,none,15253239,human,0
17452463,Wed Jun 05 20:59:08 +0000 2019,17452463,17452463,Rosemary Donahue,rosadona,"Brooklyn, NY","digital wellness editor @allure_magazine • dog photos, obviously • she/her • very queer • pitch me / say hello rosemary_donahue@condenast.com 💌",https://t.co/igBfGtiy8T,"[{'url': 'https://t.co/igBfGtiy8T', 'expanded_url': 'http://www.rosemarydonahue.com', 'display_url': 'rosemarydonahue.com', 'indices': [0, 23]}]",[],False,12693,1234,139,Mon Nov 17 22:32:16 +0000 2008,62923,,,True,True,5666,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,True,http://pbs.twimg.com/profile_images/1135280750012633088/hV1f9P0q_normal.jpg,https://pbs.twimg.com/profile_images/1135280750012633088/hV1f9P0q_normal.jpg,https://pbs.twimg.com/profile_banners/17452463/1540066759,D117C4,FFFFFF,877D7F,362F2F,True,True,False,False,False,False,False,none,17452463,human,0
84769987,Tue Jun 04 01:46:06 +0000 2019,84769987,84769987,Jennifer Thang,jenniferthang,"Los Angeles, CA","@KTLA Assistant Assignment Manager. @UCLA Bruin. @LAKings fan. I like coffee, breaking news & croissants. Story? DM me or email me: ktla@ktla.com",https://t.co/fsNGlEugIT,"[{'url': 'https://t.co/fsNGlEugIT', 'expanded_url': 'http://www.ktla.com', 'display_url': 'ktla.com', 'indices': [0, 23]}]",[],False,3500,1807,145,Sat Oct 24 04:57:31 +0000 2009,5146,,,True,True,8224,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,True,http://pbs.twimg.com/profile_images/1046966742180945920/-2PdduEC_normal.jpg,https://pbs.twimg.com/profile_images/1046966742180945920/-2PdduEC_normal.jpg,https://pbs.twimg.com/profile_banners/84769987/1518914968,990000,DFDFDF,F3F3F3,333333,True,True,False,False,False,False,False,none,84769987,human,0
16075573,Wed Jun 05 23:40:01 +0000 2019,16075573,16075573,"Kent Gustavson, PhD",drkent,Not far.,Idealist. Musician. Educator. Publisher. Kingmaker. Ne’er-do-well. TEDx speaker. Animal rescuer. Social entrepreneur. Award-winning writer.,https://t.co/dC6nnZ6Y6P,"[{'url': 'https://t.co/dC6nnZ6Y6P', 'expanded_url': 'http://linkedin.com/in/kentgustavson', 'display_url': 'linkedin.com/in/kentgustavs…', 'indices': [0, 23]}]",[],False,68241,19969,1677,Mon Sep 01 02:47:04 +0000 2008,77721,,,False,True,103677,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/733091574423359488/o7nO0UXL_normal.jpg,https://pbs.twimg.com/profile_images/733091574423359488/o7nO0UXL_normal.jpg,https://pbs.twimg.com/profile_banners/16075573/1471091968,EF692F,CB8F67,ECE1D9,666666,True,True,False,False,False,False,False,none,16075573,human,0
29770862,Wed Jun 05 23:34:31 +0000 2019,29770862,29770862,Brian Ray,brianrayguitar,Yacht Rockstar,"Guitarist, singer-songwriter producer. Lead, rhythm and bass guitar with Paul McCartney since 2002 and w Etta James 1974-1988. New single out now on Wicked Cool",https://t.co/782cCfraSm,"[{'url': 'https://t.co/782cCfraSm', 'expanded_url': 'http://www.brianray.com', 'display_url': 'brianray.com', 'indices': [0, 23]}]",[],False,32378,11154,595,Wed Apr 08 17:40:07 +0000 2009,73287,,,False,True,56175,,False,False,False,363636,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1027776007497891840/JtKX1ilH_normal.jpg,https://pbs.twimg.com/profile_images/1027776007497891840/JtKX1ilH_normal.jpg,https://pbs.twimg.com/profile_banners/29770862/1547923568,CF2709,FFFFFF,FEB116,333333,True,False,False,False,False,False,False,none,29770862,human,0
234186830,Wed Jun 05 21:55:47 +0000 2019,234186830,234186830,Heidi Przybyla,HeidiNBC,"Washington, DC","NBC News Correspondent
""Prezbella""   
Heidi.Przybyla@nbcuni.com
Insta: @hprzybyla     
Priors: USA Today, Bloomberg; Michigan born and raised (Spartan)",https://t.co/dBrbOK8cT0,"[{'url': 'https://t.co/dBrbOK8cT0', 'expanded_url': 'https://www.facebook.com/heidiprzybylaofficial1/?ref=', 'display_url': 'facebook.com/heidiprzybylao…', 'indices': [0, 23]}]",[],False,77166,1141,1208,Wed Jan 05 01:32:51 +0000 2011,4037,,,True,True,13273,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1040604995001806848/jvuevZWb_normal.jpg,https://pbs.twimg.com/profile_images/1040604995001806848/jvuevZWb_normal.jpg,https://pbs.twimg.com/profile_banners/234186830/1434503148,001A99,DFDFDF,F3F3F3,333333,True,True,False,False,False,False,False,none,234186830,human,0
63799454,Wed Jun 05 16:13:49 +0000 2019,63799454,63799454,Charyn Pfeuffer,charynpfeuffer,"Seattle, WA",Feminist writer/sex educator. Lives out loud. Swears a lot. Intentional AF.,https://t.co/V5mnVjuTG1,"[{'url': 'https://t.co/V5mnVjuTG1', 'expanded_url': 'https://charynpfeuffer.contently.com', 'display_url': 'charynpfeuffer.contently.com', 'indices': [0, 23]}]",[],False,12485,6370,859,Fri Aug 07 18:54:39 +0000 2009,18790,,,True,True,63852,,False,False,False,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/863499759218073600/I7jcbl9T_normal.jpg,https://pbs.twimg.com/profile_images/863499759218073600/I7jcbl9T_normal.jpg,https://pbs.twimg.com/profile_banners/63799454/1414044080,859E14,FFFFFF,FFFFFF,333333,True,True,False,False,False,False,False,none,63799454,human,0
626452321,Sat Jun 01 16:18:27 +0000 2019,626452321,626452321,Laura Caso,LauraReports,Hampton Roads,"Anchor/reporter @Wavy_News @univmiami alum. Boston native but no accent. BOS-MIA-NYC-JAX. Tweets are mine. Watch weekdays@ 4, 5:30, 6:30, 7 pm. IG: Lauracasotv",https://t.co/a1zPBFvYHW,"[{'url': 'https://t.co/a1zPBFvYHW', 'expanded_url': 'https://www.facebook.com/Laura-Caso-225744107499216/', 'display_url': 'facebook.com/Laura-Caso-225…', 'indices': [0, 23]}]",[],False,2907,979,87,Wed Jul 04 13:11:42 +0000 2012,1164,,,True,True,5573,,False,False,False,000000,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1106749619323789314/E04RYSF5_normal.jpg,https://pbs.twimg.com/profile_images/1106749619323789314/E04RYSF5_normal.jpg,https://pbs.twimg.com/profile_banners/626452321/1548768424,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,626452321,human,0
259341329,Wed Jun 05 20:10:25 +0000 2019,259341329,259341329,Tate Reeves,tatereeves,"Flowood, MS","Dad of 3 daughters 👧👧👧 , husband to Elee 💏, current Lieutenant Governor of Mississippi and candidate for Governor of Mississippi.",https://t.co/CtfAfP1ygx,"[{'url': 'https://t.co/CtfAfP1ygx', 'expanded_url': 'http://www.tatereeves.com/', 'display_url': 'tatereeves.com', 'indices': [0, 23]}]",[],False,12607,1857,193,Tue Mar 01 17:27:58 +0000 2011,228,,,True,True,3605,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1117866454475509766/wEAqsHKZ_normal.jpg,https://pbs.twimg.com/profile_images/1117866454475509766/wEAqsHKZ_normal.jpg,https://pbs.twimg.com/profile_banners/259341329/1554591924,163174,A8C7F7,E2E4EB,121212,True,True,False,False,False,False,False,none,259341329,human,0
222436278,Wed Jun 05 20:06:00 +0000 2019,222436278,222436278,The Breakfast Club,breakfastclubam,NYC,"DJ Envy, Angela Yee & Charlamagne Tha God - The World's Most Dangerous Morning Show. Listen to the podcast on iHeartRadio: https://t.co/3B1go6pzuC",https://t.co/cTpVGLfJsI,"[{'url': 'https://t.co/cTpVGLfJsI', 'expanded_url': 'http://thebreakfastclub.iheart.com/', 'display_url': 'thebreakfastclub.iheart.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/3B1go6pzuC', 'expanded_url': 'http://bit.ly/29ZPNTh', 'display_url': 'bit.ly/29ZPNTh', 'indices': [123, 146]}]",False,612196,312,1434,Fri Dec 03 12:20:01 +0000 2010,1249,,,True,True,66490,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/745695671991296000/DwkVVs2u_normal.jpg,https://pbs.twimg.com/profile_images/745695671991296000/DwkVVs2u_normal.jpg,https://pbs.twimg.com/profile_banners/222436278/1478033483,ABB8C2,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,222436278,human,0
803061715,Wed Jun 05 19:17:07 +0000 2019,803061715,803061715,Robyn Pennacchia,RobynElyse,"Ukrainian Village, Chicago, IL","Freelance. Feminist. Atheist. Loves breakfast foods, hates nazis. She/Her.
                   
To support my many bad habits... https://t.co/FpmTvI6N2G",https://t.co/AHd0xsn3rT,"[{'url': 'https://t.co/AHd0xsn3rT', 'expanded_url': 'https://www.wonkette.com/u/robyn_pennacchia', 'display_url': 'wonkette.com/u/robyn_pennac…', 'indices': [0, 23]}]","[{'url': 'https://t.co/FpmTvI6N2G', 'expanded_url': 'https://ko-fi.com/robynelyse', 'display_url': 'ko-fi.com/robynelyse', 'indices': [128, 151]}]",False,14747,3118,208,Tue Sep 04 19:33:22 +0000 2012,27173,,,True,True,24916,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1135347843814834177/raMXBBKR_normal.png,https://pbs.twimg.com/profile_images/1135347843814834177/raMXBBKR_normal.png,https://pbs.twimg.com/profile_banners/803061715/1558132556,9266CC,000000,DDEEF6,333333,True,True,False,False,False,False,False,none,803061715,human,0
22990674,Wed Jun 05 23:35:59 +0000 2019,22990674,22990674,Verónica Calderón,veronicalderon,Ciudad de México / En el aire,"Periodista. De #Michoacán. Madrileña adoptiva. El cielo, de #GDL. I 💜 #DF. No como pizza con piña. Lloro con anuncios cursis. Disculpe las molestias. RT=Lo leí",https://t.co/sqbXemcUoo,"[{'url': 'https://t.co/sqbXemcUoo', 'expanded_url': 'http://www.veronicalderon.com', 'display_url': 'veronicalderon.com', 'indices': [0, 23]}]",[],False,23058,3830,641,Thu Mar 05 22:33:22 +0000 2009,129319,,,True,True,179581,,False,False,False,8A592D,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1135273308151095296/yVlW-Nu0_normal.jpg,https://pbs.twimg.com/profile_images/1135273308151095296/yVlW-Nu0_normal.jpg,https://pbs.twimg.com/profile_banners/22990674/1555999163,7D03AD,FFFFFF,EAF6FC,572019,True,True,False,False,False,False,False,none,22990674,human,0
79366215,Wed May 15 17:42:07 +0000 2019,79366215,79366215,Frank Rich,frankrichny,NYC,"Writer-at-Large, NEW YORK  / Exec Producer, VEEP, SUCCESSION (HBO)",http://t.co/llqv7yFQ4u,"[{'url': 'http://t.co/llqv7yFQ4u', 'expanded_url': 'http://nymag.com/frank-rich/', 'display_url': 'nymag.com/frank-rich/', 'indices': [0, 22]}]",[],False,114015,1814,2166,Sat Oct 03 03:45:50 +0000 2009,5582,,,True,True,7629,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/841434489737887745/um0XDREU_normal.jpg,https://pbs.twimg.com/profile_images/841434489737887745/um0XDREU_normal.jpg,https://pbs.twimg.com/profile_banners/79366215/1550510325,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,79366215,human,0
1289327088,Wed Jun 05 08:04:00 +0000 2019,1289327088,1289327088,Iñaki López,_InakiLopez_,,Periodista bilbaino (con diptongo).    Presentador de @sextanochetv,,,[],False,89285,1707,751,Fri Mar 22 18:19:00 +0000 2013,26030,,,True,True,26587,,False,False,False,1B95E0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000760937591/cd9aae8be022a1cff7d440b2e9b4ba95_normal.jpeg,https://pbs.twimg.com/profile_images/378800000760937591/cd9aae8be022a1cff7d440b2e9b4ba95_normal.jpeg,https://pbs.twimg.com/profile_banners/1289327088/1456507510,1B95E0,000000,000000,000000,True,False,False,False,False,False,False,none,1289327088,human,0
